Adaugare carte, 22-05-2023 00:18:33
Adaugare carte, 22-05-2023 00:18:33
Adaugare carte, 22-05-2023 00:18:33
Adaugare carte, 22-05-2023 00:18:33
Adaugare carte, 22-05-2023 00:18:33
Afisare carti, 22-05-2023 00:18:33
Stergere carte, 22-05-2023 00:18:33
Afisare carti, 22-05-2023 00:18:33
Adaugare angajat Popescu Ion, 22-05-2023 00:25:51
Adaugare angajat Ionescu Maria, 22-05-2023 00:25:51
Adaugare angajat Iftimi Andrei, 22-05-2023 00:25:51
Adaugare angajat Ionescu Rares, 22-05-2023 00:25:51
Adaugare angajat Berbecaru Radu, 22-05-2023 00:25:51
Afisare angajati, 22-05-2023 00:25:51
Stergere angajat Popescu Ion, 22-05-2023 00:25:51
Afisare angajati, 22-05-2023 00:25:51
Schimb de tura intre paznicul Iftimi Andrei si paznicul Ionescu Rares, 22-05-2023 00:25:51
Calculare salariu angajat Ionescu Maria, 22-05-2023 00:25:51
Calculare salariu angajat Iftimi Andrei, 22-05-2023 00:25:51
Calculare salariu angajat Ionescu Rares, 22-05-2023 00:25:51
Calculare salariu angajat Berbecaru Radu, 22-05-2023 00:25:51
Afisare angajat cu cea mai mare vechime, 22-05-2023 00:25:51
Adaugare carte Eat, pray, love, 22-05-2023 00:25:51
Adaugare carte Twilight, 22-05-2023 00:25:51
Adaugare carte Invatam Abecedarul, 22-05-2023 00:25:51
Adaugare carte Invatam sa coloram, 22-05-2023 00:25:51
Adaugare carte Twilight, 22-05-2023 00:25:51
Afisare carti, 22-05-2023 00:25:51
Stergere carte Invatam sa coloram, 22-05-2023 00:25:51
Afisare carti, 22-05-2023 00:25:51
Calculare cost inlocuire carte Eat, pray, love, 22-05-2023 00:25:51
Calculare cost inlocuire carte Twilight, 22-05-2023 00:25:51
Calculare cost inlocuire carte Invatam Abecedarul, 22-05-2023 00:25:51
Adaugare cititor Popa Ioana, 22-05-2023 00:25:51
Adaugare cititor Matei Andrei, 22-05-2023 00:25:51
Adaugare cititor Stanciu Alexandra, 22-05-2023 00:25:51
Adaugare cititor Ilie Rares, 22-05-2023 00:25:51
Afisare cititori, 22-05-2023 00:25:51
Stergere cititor Ilie Rares, 22-05-2023 00:25:51
Afisare cititori, 22-05-2023 00:25:51
Imprumutare carte Twilight cititorului Popa Ioana, 22-05-2023 00:25:51
Imprumutare carte Twilight cititorului Matei Andrei, 22-05-2023 00:25:51
Imprumutare carte Invatam Abecedarul cititorului Matei Andrei, 22-05-2023 00:25:51
Returnare carte Twilight de la cititorul Popa Ioana, 22-05-2023 00:25:51
Returnare carte Twilight de la cititorul Popa Ioana, 22-05-2023 00:25:51
Adaugare cititor Ilie Rares, 22-05-2023 00:25:51
Afisare top 3 cititori, 22-05-2023 00:25:51
Adaugare angajat Popescu Ion, 22-05-2023 00
Adaugare angajat Ionescu Maria, 22-05-2023 00
Adaugare angajat Iftimi Andrei, 22-05-2023 00
Adaugare angajat Ionescu Rares, 22-05-2023 00
Adaugare angajat Berbecaru Radu, 22-05-2023 00
Afisare angajati, 22-05-2023 00
Stergere angajat Popescu Ion, 22-05-2023 00
Afisare angajati, 22-05-2023 00
Schimb de tura intre paznicul Iftimi Andrei si paznicul Ionescu Rares, 22-05-2023 00
Calculare salariu angajat Ionescu Maria, 22-05-2023 00
Calculare salariu angajat Iftimi Andrei, 22-05-2023 00
Calculare salariu angajat Ionescu Rares, 22-05-2023 00
Calculare salariu angajat Berbecaru Radu, 22-05-2023 00
Afisare angajat cu cea mai mare vechime, 22-05-2023 00
Adaugare carte Eat, pray, love, 22-05-2023 00
Adaugare carte Twilight, 22-05-2023 00
Adaugare carte Invatam Abecedarul, 22-05-2023 00
Adaugare carte Invatam sa coloram, 22-05-2023 00
Adaugare carte Twilight, 22-05-2023 00
Afisare carti, 22-05-2023 00
Stergere carte Invatam sa coloram, 22-05-2023 00
Afisare carti, 22-05-2023 00
Calculare cost inlocuire carte Eat, pray, love, 22-05-2023 00
Calculare cost inlocuire carte Twilight, 22-05-2023 00
Calculare cost inlocuire carte Invatam Abecedarul, 22-05-2023 00
Adaugare cititor Popa Ioana, 22-05-2023 00
Adaugare cititor Matei Andrei, 22-05-2023 00
Adaugare cititor Stanciu Alexandra, 22-05-2023 00
Adaugare cititor Ilie Rares, 22-05-2023 00
Afisare cititori, 22-05-2023 00
Stergere cititor Ilie Rares, 22-05-2023 00
Afisare cititori, 22-05-2023 00
Imprumutare carte Twilight cititorului Popa Ioana, 22-05-2023 00
Imprumutare carte Twilight cititorului Matei Andrei, 22-05-2023 00
Imprumutare carte Invatam Abecedarul cititorului Matei Andrei, 22-05-2023 00
Returnare carte Twilight de la cititorul Popa Ioana, 22-05-2023 00
Returnare carte Twilight de la cititorul Popa Ioana, 22-05-2023 00
Adaugare cititor Ilie Rares, 22-05-2023 00
Afisare top 3 cititori, 22-05-2023 00
Adaugare angajat Popescu Ion, 22-05-2023 / 00:28:18
Adaugare angajat Ionescu Maria, 22-05-2023 / 00:28:18
Adaugare angajat Iftimi Andrei, 22-05-2023 / 00:28:18
Adaugare angajat Ionescu Rares, 22-05-2023 / 00:28:18
Adaugare angajat Berbecaru Radu, 22-05-2023 / 00:28:18
Afisare angajati, 22-05-2023 / 00:28:18
Stergere angajat Popescu Ion, 22-05-2023 / 00:28:18
Afisare angajati, 22-05-2023 / 00:28:18
Schimb de tura intre paznicul Iftimi Andrei si paznicul Ionescu Rares, 22-05-2023 / 00:28:18
Calculare salariu angajat Ionescu Maria, 22-05-2023 / 00:28:18
Calculare salariu angajat Iftimi Andrei, 22-05-2023 / 00:28:18
Calculare salariu angajat Ionescu Rares, 22-05-2023 / 00:28:18
Calculare salariu angajat Berbecaru Radu, 22-05-2023 / 00:28:18
Afisare angajat cu cea mai mare vechime, 22-05-2023 / 00:28:18
Adaugare carte Eat, pray, love, 22-05-2023 / 00:28:18
Adaugare carte Twilight, 22-05-2023 / 00:28:18
Adaugare carte Invatam Abecedarul, 22-05-2023 / 00:28:18
Adaugare carte Invatam sa coloram, 22-05-2023 / 00:28:18
Adaugare carte Twilight, 22-05-2023 / 00:28:18
Afisare carti, 22-05-2023 / 00:28:18
Stergere carte Invatam sa coloram, 22-05-2023 / 00:28:18
Afisare carti, 22-05-2023 / 00:28:18
Calculare cost inlocuire carte Eat, pray, love, 22-05-2023 / 00:28:18
Calculare cost inlocuire carte Twilight, 22-05-2023 / 00:28:18
Calculare cost inlocuire carte Invatam Abecedarul, 22-05-2023 / 00:28:18
Adaugare cititor Popa Ioana, 22-05-2023 / 00:28:18
Adaugare cititor Matei Andrei, 22-05-2023 / 00:28:18
Adaugare cititor Stanciu Alexandra, 22-05-2023 / 00:28:18
Adaugare cititor Ilie Rares, 22-05-2023 / 00:28:18
Afisare cititori, 22-05-2023 / 00:28:18
Stergere cititor Ilie Rares, 22-05-2023 / 00:28:18
Afisare cititori, 22-05-2023 / 00:28:18
Imprumutare carte Twilight cititorului Popa Ioana, 22-05-2023 / 00:28:18
Imprumutare carte Twilight cititorului Matei Andrei, 22-05-2023 / 00:28:18
Imprumutare carte Invatam Abecedarul cititorului Matei Andrei, 22-05-2023 / 00:28:18
Returnare carte Twilight de la cititorul Popa Ioana, 22-05-2023 / 00:28:18
Returnare carte Twilight de la cititorul Popa Ioana, 22-05-2023 / 00:28:18
Adaugare cititor Ilie Rares, 22-05-2023 / 00:28:18
Afisare top 3 cititori, 22-05-2023 / 00:28:18
